,time,load,forecast_load,wind,forecast_wind,solar,forecast_solar,inertia,forecast_other_generation,other_generation
958,2021-02-10 00:00:00,41750.70909,42027.0,3669.406465,5333.900000000001,0.050036378,0.0,246817.1754,36693.1,38081.252588621996
959,2021-02-10 01:00:00,40510.23029,40414.0,3419.507393,4583.5,0.051656068,0.0,244342.3689,35830.5,37090.671240932
960,2021-02-10 02:00:00,39968.31249,39430.0,3246.973261,3972.2000000000003,0.050036378,0.0,244633.5976,35457.8,36721.289192621996
961,2021-02-10 03:00:00,39916.48421,39471.0,3240.952505,3162.2000000000003,0.050036378,0.0,245066.7412,36308.8,36675.481668622
962,2021-02-10 04:00:00,40225.87227,40369.0,2664.549002,2670.0,0.050036378,0.0,253365.6611,37699.0,37561.273231622
963,2021-02-10 05:00:00,41245.46221,40983.0,2329.008857,2666.7000000000003,0.050036378,0.0,267067.0843,38316.3,38916.403316621996
964,2021-02-10 06:00:00,43501.70052,43596.0,2147.578783,2966.3,0.050036378,0.0,275817.173,40629.7,41354.071700622
965,2021-02-10 07:00:00,46888.5445,47420.0,2215.293312,2921.8,0.050036378,0.0,279117.3015,44498.2,44673.201151622
966,2021-02-10 08:00:00,49108.77371,49427.0,1985.884511,2996.5,2.163003196,18.900000000000002,283746.3911,46411.6,47120.726195804
967,2021-02-10 09:00:00,49709.17492,49246.0,1966.934865,3182.1,145.7748544,289.6,286233.3543,45774.3,47596.465200599996
968,2021-02-10 10:00:00,50376.64069,49338.0,2352.557035,3717.1,564.8558746,1003.2,289827.9039,44617.700000000004,47459.227780400004
969,2021-02-10 11:00:00,51004.16665,48941.0,3124.574763,3491.3,894.076118,1440.0,295523.1279,44009.7,46985.515769000005
970,2021-02-10 12:00:00,51227.34906,49021.4609375,3611.370029,3822.4,1233.261811,1830.6000000000001,294339.8992,43368.4609375,46382.717220000006
971,2021-02-10 13:00:00,51086.70538,48749.1796875,3632.437234,4092.4,1594.008378,2332.9,293350.1851,42323.8796875,45860.259768
972,2021-02-10 14:00:00,51093.65182,48510.4453125,3868.577708,3779.0,1846.526148,2399.2000000000003,290571.3384,42332.2453125,45378.547964000005
973,2021-02-10 15:00:00,50950.91124,48195.328125,4333.851277,3841.1,1735.166975,2274.4,289018.5817,42079.828125,44881.892988
974,2021-02-10 16:00:00,51010.53221,48350.38671875,4782.180544,3837.9,1463.700563,1811.4,288963.9054,42701.08671875,44764.651103
975,2021-02-10 17:00:00,51604.41393,48995.07421875,5245.580258,4053.2000000000003,1018.996058,1341.5,292664.617,43600.37421875,45339.837614000004
976,2021-02-10 18:00:00,52676.93387,50517.234375,5463.585186,5087.8,412.4229713,565.2,296927.0074,44864.234375,46800.925712699995
977,2021-02-10 19:00:00,53783.18651,52376.0,5367.497265,5196.2,21.25810733,50.1,303118.0044,47129.700000000004,48394.43113767
978,2021-02-10 20:00:00,53801.32074,52649.0,5223.246485,4862.7,0.017409066,0.0,305844.6433,47786.3,48578.056845934
979,2021-02-10 21:00:00,53154.42158,51817.0,5145.97645,4823.900000000001,0.017409066,0.0,304544.9778,46993.1,48008.427720934
980,2021-02-10 22:00:00,51757.90691,50508.0,4634.963594,4608.5,0.017409066,0.0,301228.7457,45899.5,47122.925906934
981,2021-02-10 23:00:00,49534.24306,47821.0,4130.39717,4407.2,0.017409066,0.0,294318.3728,43413.8,45403.828480934
982,2021-02-11 00:00:00,47567.36863,46942.0,3690.642075,3972.5,0.017409066,0.0,289387.0053,42969.5,43876.70914593399
983,2021-02-11 01:00:00,46428.89725,44806.0,3388.485156,3205.2000000000003,0.017409066,0.0,285709.9647,41600.8,43040.394684934
984,2021-02-11 02:00:00,46045.85454,44580.0,3903.415595,3114.7000000000003,0.017409066,0.0,285269.5181,41465.3,42142.421535934
985,2021-02-11 03:00:00,46070.6767,44857.0,3808.163094,3004.5,0.017409066,0.0,286860.1013,41852.5,42262.496196934
986,2021-02-11 04:00:00,46564.48132,45555.0,3447.4989,2538.6,0.017409066,0.0,291151.1706,43016.4,43116.965010934
987,2021-02-11 05:00:00,47926.55769,46883.0,3652.941364,2891.2000000000003,0.017409066,0.0,296513.9065,43991.8,44273.598916934
988,2021-02-11 06:00:00,50499.37394,49835.0,4260.067159,2867.2000000000003,0.017409066,0.0,301043.4443,46967.8,46239.289371934
989,2021-02-11 07:00:00,53929.11809,53359.0,4528.580136,2974.6,0.017409066,0.0,310723.2038,50384.4,49400.52054493401
990,2021-02-11 08:00:00,56570.22776,55265.0,4761.837228,3312.4,2.538934539,15.3,317662.8525,51937.299999999996,51805.851597461005
991,2021-02-11 09:00:00,57838.7196,55104.0,4542.955221,3995.8,139.5399482,189.5,321132.0832,50918.7,53156.2244308
992,2021-02-11 10:00:00,58760.90118,55143.0,4350.324728,3931.1,457.7215477,543.8,323697.1261,50668.1,53952.8549043
993,2021-02-11 11:00:00,59454.05535,54205.0,4225.200315,4397.5,742.2838718,899.9,325628.7432,48907.6,54486.5711632
994,2021-02-11 12:00:00,59820.32929,55713.0,5540.32377,4481.8,1237.367191,1221.8,322525.5224,50009.399999999994,53042.638329
995,2021-02-11 13:00:00,59505.64506,55245.0,5246.929964,4877.5,1422.299993,1872.7,314883.3824,48494.8,52836.415103
996,2021-02-11 14:00:00,59223.08003,58264.609375,5334.834327,4753.6,1433.068066,1896.2,316678.4823,51614.809375000004,52455.177637
997,2021-02-11 15:00:00,58831.98998,57627.09375,5027.295046,5119.400000000001,1188.495976,1826.4,316724.6297,50681.29375,52616.198958
998,2021-02-11 16:00:00,58691.22849,57126.82421875,4289.136043,5165.2,843.5361953,1599.7,318809.2682,50361.924218750006,53558.5562517
999,2021-02-11 17:00:00,58892.06308,57313.84375,4561.187633,5167.400000000001,557.9504817,1131.0,321210.9711,51015.44375,53772.9249653
1000,2021-02-11 18:00:00,59617.56043,58043.0546875,4567.91253,5260.900000000001,238.6432822,521.4,322683.5798,52260.7546875,54811.0046178
1001,2021-02-11 19:00:00,60767.05134,59518.10546875,5517.173263,5195.2,10.72850646,65.8,326205.6945,54257.10546875,55239.14957054
1002,2021-02-11 20:00:00,60849.57441,59829.0234375,6732.990967,5517.0,0.016304906,0.0,327092.2739,54312.0234375,54116.567138094004
1003,2021-02-11 21:00:00,60315.73664,58573.828125,7213.956793,5577.3,0.016304906,0.0,325309.1968,52996.528125,53101.763542094006
1004,2021-02-11 22:00:00,58672.27025,56758.76953125,6982.006106,5513.400000000001,0.016304906,0.0,324400.077,51245.36953125,51690.247839094
1005,2021-02-11 23:00:00,56451.17485,53891.71484375,7548.799302,5503.3,0.016304906,0.0,321225.9368,48388.41484375,48902.359243094004
1006,2021-02-12 00:00:00,54501.57714,51280.61328125,7654.813283,4905.3,0.016304906,0.0,314917.7011,46375.31328125,46846.747552094
1007,2021-02-12 01:00:00,53356.30153,52575.0,7812.427681,4995.5,0.016304906,0.0,311468.0355,47579.5,45543.857544094
1008,2021-02-12 02:00:00,52940.63977,51222.0,7840.340279,5108.8,0.016304906,0.0,310770.1212,46113.2,45100.283186094
1009,2021-02-12 03:00:00,52933.74685,51102.0,7958.220442,5031.3,0.016304906,0.0,311203.9944,46070.7,44975.510103094006
1010,2021-02-12 04:00:00,53338.36426,52615.0,8342.455406,5534.400000000001,0.016304906,0.0,314118.9163,47080.6,44995.892549094
1011,2021-02-12 05:00:00,54500.21229,53647.0,7971.598065,5914.400000000001,0.016304906,0.0,317157.1333,47732.6,46528.597920094006
1012,2021-02-12 06:00:00,56749.33368,55590.0,7721.102666,5708.3,0.016304906,0.0,321894.358,49881.7,49028.214709094005
1013,2021-02-12 07:00:00,59928.59848,59387.0,7390.95294,5919.7,0.016304906,0.0,331000.0432,53467.3,52537.629235094
1014,2021-02-12 08:00:00,62080.91181,61406.0,6980.484084,5014.1,3.585054753,28.2,335319.9513,56363.700000000004,55096.842671246995
1015,2021-02-12 09:00:00,63047.90588,61391.0,6787.940943,5221.400000000001,103.894411,309.90000000000003,337685.4755,55859.7,56156.070525999996
1016,2021-02-12 10:00:00,63575.28809,60807.0,6324.100501,5291.1,311.5386568,791.7,337256.6678,54724.200000000004,56939.6489322
1017,2021-02-12 11:00:00,63715.9305,61726.0,5845.187775,5016.2,582.4687564,1180.6000000000001,336589.7932,55529.200000000004,57288.273968600006
1018,2021-02-12 12:00:00,63107.54612,61909.0,4761.465164,4848.3,869.1797085,1440.2,336487.7588,55620.5,57476.9012475
1019,2021-02-12 13:00:00,62424.53696,62105.0,4055.158113,4581.3,1126.916211,1915.9,335244.0142,55607.799999999996,57242.462636
1020,2021-02-12 14:00:00,61883.52589,61479.30859375,3771.742184,4249.7,1161.196668,1943.4,334990.8269,55286.20859375,56950.587038
1021,2021-02-12 15:00:00,61502.21035,60716.61328125,4608.137147,3811.5,1012.771796,1705.0,332886.0175,55200.11328125,55881.301407
1022,2021-02-12 16:00:00,61018.13682,59666.8671875,4596.944741,3808.3,737.220769,1426.5,333589.2075,54432.0671875,55683.97131
1023,2021-02-12 17:00:00,61092.04135,60574.18359375,4252.455407,3678.6,382.9039285,933.5,334466.1976,55962.08359375,56456.682014499995
1024,2021-02-12 18:00:00,61806.2267,61480.0,4093.212888,4013.0,157.6488226,410.7,336169.1057,57056.3,57555.3649894
1025,2021-02-12 19:00:00,62735.05333,62650.109375,3994.82513,3910.4,7.601420134,34.7,338689.5288,58705.009375,58732.626779866005
1026,2021-02-12 20:00:00,62723.46985,61105.0234375,4209.309083,3741.8,0.000416847,0.0,338058.6573,57363.2234375,58514.160350153004
1027,2021-02-12 21:00:00,62030.98983,61112.68359375,4235.262561,3886.4,0.000416847,0.0,334719.782,57226.28359375,57795.726852153
1028,2021-02-12 22:00:00,60887.15608,59583.28515625,4083.410439,3771.1,0.000416847,0.0,332730.448,55812.18515625,56803.745224153005
1029,2021-02-12 23:00:00,59010.66293,57655.140625,4057.315755,3632.3,0.000416847,0.0,328314.026,54022.840625,54953.346758153
1030,2021-02-13 00:00:00,57305.67404,55934.0,3656.611947,3429.6,0.000416847,0.0,324490.0291,52504.4,53649.061676153004
1031,2021-02-13 01:00:00,55791.89701,55017.0,3193.713642,3457.7000000000003,0.000416847,0.0,320910.8784,51559.3,52598.182951153
